client_id,crm_city,count_cost,dealer_meet,crm_sale,event_date,ga_session_id
GA1.2.1363451982.1581330088,Frankfurt,0,0,0.0,2020-02-11,61127
GA1.2.965296721.1581282413,Frankfurt,0,0,0.0,2020-02-10,61115
GA1.2.1363451982.1581330088,Frankfurt,0,0,0.0,2020-02-10,61125
GA1.2.1363451982.1581330088,Frankfurt,0,0,0.0,2020-02-10,61126
GA1.2.1487910102.1581139388,Frankfurt,0,0,0.0,2020-02-08,61124
GA1.2.637397857.1581027136,Frankfurt,0,0,0.0,2020-02-07,61118
GA1.2.1120743468.1579698824,Frankfurt,1,1,1.0,2020-01-22,61134
GA1.2.1777605825.1579064796,Frankfurt,0,1,0.0,2020-01-15,61123
GA1.2.587577213.1578342568,Frankfurt,0,0,0.0,2020-01-06,61119
GA1.2.911562301.1577044644,Frankfurt,0,1,0.0,2020-01-05,61116
GA1.2.2068481210.1577978209,Frankfurt,0,0,0.0,2020-01-02,61121
GA1.2.2068481210.1577978209,Frankfurt,0,0,0.0,2020-01-02,61122
GA1.2.1030311943.1580119862,Florence,0,1,0.0,2020-01-27,61135
GA1.2.1030311943.1580119862,Florence,0,0,0.0,2020-01-27,61136
GA1.2.1678563746.1581924026,Feodosiya,0,0,0.0,2020-02-17,61170
GA1.2.10325614.1581687252,Feodosiya,0,0,0.0,2020-02-14,61179
GA1.2.287188342.1581242005,Feodosiya,0,0,0.0,2020-02-09,61162
GA1.2.735459923.1580746277,Feodosiya,0,0,0.0,2020-02-07,61147
GA1.2.727591006.1581094628,Feodosiya,0,0,0.0,2020-02-07,61148
GA1.2.928348160.1580827343,Feodosiya,0,0,0.0,2020-02-04,61137
GA1.2.928348160.1580827343,Feodosiya,0,0,0.0,2020-02-04,61138
GA1.2.928348160.1580827343,Feodosiya,0,0,0.0,2020-02-04,61139
GA1.2.928348160.1580827343,Feodosiya,1,1,0.0,2020-02-04,61140
GA1.2.735459923.1580746277,Feodosiya,0,0,0.0,2020-02-03,61146
GA1.2.876916740.1580309064,Feodosiya,0,0,0.0,2020-01-29,61142
GA1.2.579860227.1580297160,Feodosiya,0,0,0.0,2020-01-29,61159
GA1.2.1889259892.1580057924,Feodosiya,0,0,0.0,2020-01-26,61166
GA1.2.326335080.1579707490,Feodosiya,0,0,0.0,2020-01-22,61161
GA1.2.1825464046.1579549243,Feodosiya,0,0,0.0,2020-01-20,61167
GA1.2.687579982.1579401508,Feodosiya,0,0,0.0,2020-01-19,61150
GA1.2.687579982.1579401508,Feodosiya,0,0,0.0,2020-01-19,61151
GA1.2.687579982.1579401508,Feodosiya,0,0,0.0,2020-01-19,61152
GA1.2.687579982.1579401508,Feodosiya,0,1,0.0,2020-01-19,61153
GA1.2.687579982.1579401508,Feodosiya,0,0,0.0,2020-01-19,61154
GA1.2.687579982.1579401508,Feodosiya,1,1,1.0,2020-01-19,61155
GA1.2.687579982.1579401508,Feodosiya,0,0,0.0,2020-01-19,61156
GA1.2.687579982.1579401508,Feodosiya,1,1,1.0,2020-01-19,61157
GA1.2.82303805.1579036490,Feodosiya,0,0,0.0,2020-01-16,61145
GA1.2.648329343.1579202421,Feodosiya,0,0,0.0,2020-01-16,61158
GA1.2.2104637782.1579192676,Feodosiya,0,0,0.0,2020-01-16,61163
GA1.2.1511452998.1579163395,Feodosiya,0,0,0.0,2020-01-16,61175
GA1.2.82303805.1579036490,Feodosiya,0,0,0.0,2020-01-15,61144
GA1.2.124046236.1578991650,Feodosiya,0,0,0.0,2020-01-14,61176
GA1.2.124046236.1578991650,Feodosiya,0,0,0.0,2020-01-14,61177
GA1.2.702265023.1578901884,Feodosiya,0,0,0.0,2020-01-13,61149
GA1.2.867214917.1578836861,Feodosiya,0,0,0.0,2020-01-12,61143
GA1.2.404296713.1578767363,Feodosiya,0,0,0.0,2020-01-11,61160
GA1.2.1540933578.1578541016,Feodosiya,1,1,0.0,2020-01-09,61174
GA1.2.1540933578.1578541016,Feodosiya,0,0,0.0,2020-01-09,61173
GA1.2.1628296690.1578516393,Feodosiya,0,0,0.0,2020-01-08,61171
GA1.2.884421006.1578430342,Feodosiya,1,1,1.0,2020-01-07,61141
GA1.2.2054043360.1578108902,Feodosiya,0,0,0.0,2020-01-04,61164
GA1.2.1912231853.1578080309,Feodosiya,0,0,0.0,2020-01-03,61165
GA1.2.16913090.1571996966,Feodosiya,0,0,0.0,2020-01-01,61168
GA1.2.16913090.1571996966,Feodosiya,0,0,0.0,2020-01-01,61169
GA1.2.1585019225.1577390553,Feodosiya,0,0,0.0,2020-01-01,61172
GA1.2.1230612818.1569762848,Feodosiya,0,0,0.0,2020-01-01,61178
GA1.2.1717313474.1581508633,Essentuki,0,0,0.0,2020-02-17,61352
GA1.2.1711411912.1581952584,Essentuki,0,1,0.0,2020-02-17,61353
GA1.2.72660094.1576517640,Essentuki,1,1,1.0,2020-02-16,61222
GA1.2.394014305.1580744235,Essentuki,0,0,0.0,2020-02-16,61278
GA1.2.394014305.1580744235,Essentuki,0,0,0.0,2020-02-16,61279
GA1.2.369735778.1581851905,Essentuki,0,0,0.0,2020-02-16,61283
GA1.2.1777618969.1581877714,Essentuki,1,1,0.0,2020-02-16,61345
GA1.2.1777618969.1581877714,Essentuki,0,1,0.0,2020-02-16,61346
GA1.2.1638155895.1581280024,Essentuki,0,1,0.0,2020-02-16,61360
GA1.2.156557297.1581839980,Essentuki,0,0,0.0,2020-02-16,61374
GA1.2.1557649696.1581850848,Essentuki,0,0,0.0,2020-02-16,61375
GA1.2.1557649696.1581850848,Essentuki,0,0,0.0,2020-02-16,61376
GA1.2.983849440.1581752342,Essentuki,0,0,0.0,2020-02-15,61180
GA1.2.1163259153.1581776989,Essentuki,0,0,0.0,2020-02-15,61436
GA1.2.822216620.1581487338,Essentuki,0,1,0.0,2020-02-12,61205
GA1.2.738335963.1580926252,Essentuki,0,0,0.0,2020-02-12,61221
GA1.2.1596702442.1581541033,Essentuki,0,0,0.0,2020-02-12,61366
GA1.2.1237861278.1581534458,Essentuki,0,0,0.0,2020-02-12,61423
GA1.2.241577492.1581447117,Essentuki,0,0,0.0,2020-02-11,61299
GA1.2.241577492.1581447117,Essentuki,0,1,0.0,2020-02-11,61300
GA1.2.913222059.1581252637,Essentuki,0,0,0.0,2020-02-09,61185
GA1.2.452899581.1578465356,Essentuki,0,1,0.0,2020-02-09,61265
GA1.2.2145218143.1581233295,Essentuki,0,0,0.0,2020-02-09,61303
GA1.2.1576573179.1581278829,Essentuki,0,0,0.0,2020-02-09,61371
GA1.2.7411064.1581153756,Essentuki,0,0,0.0,2020-02-08,61220
GA1.2.456880036.1581191458,Essentuki,0,0,0.0,2020-02-08,61260
GA1.2.1300118861.1581089265,Essentuki,0,0,0.0,2020-02-08,61417
GA1.2.2001954971.1580923653,Essentuki,0,1,0.0,2020-02-07,61322
GA1.2.1502083940.1581067838,Essentuki,0,0,0.0,2020-02-07,61383
GA1.2.1300118861.1581089265,Essentuki,0,0,0.0,2020-02-07,61415
GA1.2.1300118861.1581089265,Essentuki,1,1,1.0,2020-02-07,61416
GA1.2.123757797.1581106743,Essentuki,0,0,0.0,2020-02-07,61424
GA1.2.1777652553.1580995749,Essentuki,1,1,1.0,2020-02-06,61344
GA1.2.1578314989.1581013531,Essentuki,0,0,0.0,2020-02-06,61369
GA1.2.1578314989.1581013531,Essentuki,0,0,0.0,2020-02-06,61370
GA1.2.1307885157.1580985645,Essentuki,0,0,0.0,2020-02-06,61413
GA1.2.539540977.1580868333,Essentuki,0,1,0.0,2020-02-05,61248
GA1.2.637203974.1580805883,Essentuki,0,0,0.0,2020-02-04,61239
GA1.2.577920609.1580796922,Essentuki,0,1,0.0,2020-02-04,61242
GA1.2.1804498075.1577460296,Essentuki,0,0,0.0,2020-02-04,61341
GA1.2.1584832734.1580802303,Essentuki,0,0,0.0,2020-02-04,61367
GA1.2.1584832734.1580802303,Essentuki,1,1,0.0,2020-02-04,61368
GA1.2.1164593262.1580801469,Essentuki,0,0,0.0,2020-02-04,61433
GA1.2.1164593262.1580801469,Essentuki,0,1,0.0,2020-02-04,61434
GA1.2.1164593262.1580801469,Essentuki,0,0,0.0,2020-02-04,61435
GA1.2.1086488890.1580820326,Essentuki,0,0,0.0,2020-02-04,61444
GA1.2.706290394.1580762647,Essentuki,0,0,0.0,2020-02-03,61224
GA1.2.394014305.1580744235,Essentuki,0,0,0.0,2020-02-03,61276
GA1.2.394014305.1580744235,Essentuki,0,0,0.0,2020-02-03,61277
GA1.2.322328665.1580739893,Essentuki,0,0,0.0,2020-02-03,61288
GA1.2.529463334.1580631119,Essentuki,0,0,0.0,2020-02-02,61249
GA1.2.2030169382.1577178420,Essentuki,0,1,0.0,2020-02-02,61317
GA1.2.1989944884.1580668771,Essentuki,0,0,0.0,2020-02-02,61324
GA1.2.1462334009.1580628495,Essentuki,0,0,0.0,2020-02-02,61387
GA1.2.1137641515.1580628082,Essentuki,0,1,0.0,2020-02-02,61442
GA1.2.2016004656.1580538892,Essentuki,0,0,0.0,2020-02-01,61319
GA1.2.1489574667.1580558758,Essentuki,0,0,0.0,2020-02-01,61384
GA1.2.851919451.1580424877,Essentuki,0,0,0.0,2020-01-31,61192
GA1.2.696903884.1579108824,Essentuki,0,0,0.0,2020-01-31,61225
GA1.2.1208465703.1580475297,Essentuki,0,0,0.0,2020-01-31,61427
GA1.2.1208465703.1580475297,Essentuki,0,0,0.0,2020-01-31,61426
GA1.2.1388466118.1580365244,Essentuki,1,1,0.0,2020-01-30,61401
GA1.2.1922418272.1575213418,Essentuki,1,1,0.0,2020-01-29,61334
GA1.2.1922418272.1575213418,Essentuki,0,1,0.0,2020-01-29,61335
GA1.2.1685297203.1576229510,Essentuki,0,0,0.0,2020-01-29,61356
GA1.2.1538471958.1580231099,Essentuki,0,0,0.0,2020-01-29,61379
GA1.2.847951969.1577806228,Essentuki,0,1,0.0,2020-01-28,61195
GA1.2.846679187.1580222699,Essentuki,0,0,0.0,2020-01-28,61198
GA1.2.377129174.1579602047,Essentuki,0,1,0.0,2020-01-28,61281
GA1.2.1910880807.1580227944,Essentuki,0,0,0.0,2020-01-28,61337
GA1.2.1839904951.1580221878,Essentuki,0,0,0.0,2020-01-28,61340
GA1.2.270683260.1580141539,Essentuki,0,0,0.0,2020-01-27,61297
GA1.2.1917855215.1574193479,Essentuki,0,0,0.0,2020-01-27,61336
GA1.2.1030247612.1580120593,Essentuki,0,0,0.0,2020-01-27,61450
GA1.2.1011222411.1580139385,Essentuki,1,1,1.0,2020-01-27,61456
GA1.2.788103904.1580033166,Essentuki,0,0,0.0,2020-01-26,61209
GA1.2.562579927.1580034988,Essentuki,0,0,0.0,2020-01-26,61245
GA1.2.54935347.1580049994,Essentuki,0,0,0.0,2020-01-26,61247
GA1.2.348736546.1580052648,Essentuki,1,1,1.0,2020-01-26,61286
GA1.2.242917657.1580048174,Essentuki,0,0,0.0,2020-01-26,61298
GA1.2.2063362446.1580050075,Essentuki,0,0,0.0,2020-01-26,61312
GA1.2.2063362446.1580050075,Essentuki,1,1,0.0,2020-01-26,61311
GA1.2.1658561787.1580033462,Essentuki,0,0,0.0,2020-01-26,61357
GA1.2.144239198.1580021557,Essentuki,0,0,0.0,2020-01-26,61390
GA1.2.1256145654.1580059338,Essentuki,0,0,0.0,2020-01-26,61420
GA1.2.208244952.1579874954,Essentuki,0,0,0.0,2020-01-24,61309
GA1.2.1992153641.1573161527,Essentuki,1,1,1.0,2020-01-24,61323
GA1.2.1428505193.1579864494,Essentuki,0,0,0.0,2020-01-24,61391
GA1.2.1393699819.1579855990,Essentuki,0,0,0.0,2020-01-24,61397
GA1.2.1329402282.1579866396,Essentuki,0,1,0.0,2020-01-24,61411
GA1.2.1288461987.1579846744,Essentuki,0,0,0.0,2020-01-24,61419
GA1.2.1161039985.1579890374,Essentuki,0,1,0.0,2020-01-24,61439
GA1.2.516629609.1579773622,Essentuki,0,0,0.0,2020-01-23,61250
GA1.2.1446461440.1579765578,Essentuki,0,1,0.0,2020-01-23,61389
GA1.2.1340273333.1579776133,Essentuki,0,1,0.0,2020-01-23,61407
GA1.2.1340273333.1579776133,Essentuki,1,1,1.0,2020-01-23,61408
GA1.2.1045002402.1579762427,Essentuki,0,0,0.0,2020-01-23,61448
GA1.2.718529094.1579698043,Essentuki,0,0,0.0,2020-01-22,61223
GA1.2.218469518.1579718116,Essentuki,0,0,0.0,2020-01-22,61302
GA1.2.2114868029.1579669632,Essentuki,0,0,0.0,2020-01-22,61306
GA1.2.1480192897.1579708186,Essentuki,0,0,0.0,2020-01-22,61386
GA1.2.57000698.1579607927,Essentuki,0,0,0.0,2020-01-21,61243
GA1.2.57000698.1579607927,Essentuki,0,0,0.0,2020-01-21,61244
GA1.2.427593466.1571589761,Essentuki,0,0,0.0,2020-01-21,61270
GA1.2.2113434047.1579578912,Essentuki,0,0,0.0,2020-01-21,61307
GA1.2.2042031210.1578577215,Essentuki,1,1,1.0,2020-01-21,61315
GA1.2.1013395402.1573491592,Essentuki,0,0,0.0,2020-01-21,61455
GA1.2.84512025.1575225729,Essentuki,0,0,0.0,2020-01-20,61199
GA1.2.84512025.1575225729,Essentuki,0,0,0.0,2020-01-20,61200
GA1.2.84512025.1575225729,Essentuki,0,1,0.0,2020-01-20,61202
GA1.2.84512025.1575225729,Essentuki,0,0,0.0,2020-01-20,61203
GA1.2.84512025.1575225729,Essentuki,0,0,0.0,2020-01-20,61201
GA1.2.612248392.1579514926,Essentuki,0,0,0.0,2020-01-20,61240
GA1.2.1988676061.1575585119,Essentuki,0,0,0.0,2020-01-20,61325
GA1.2.1329724947.1579528310,Essentuki,0,1,0.0,2020-01-20,61410
GA1.2.1017824225.1579529561,Essentuki,0,0,0.0,2020-01-20,61452
GA1.2.1017824225.1579529561,Essentuki,0,0,0.0,2020-01-20,61451
GA1.2.780979643.1574347042,Essentuki,0,1,0.0,2020-01-19,61217
GA1.2.780979643.1574347042,Essentuki,0,0,0.0,2020-01-19,61213
GA1.2.780979643.1574347042,Essentuki,0,0,0.0,2020-01-19,61214
GA1.2.780979643.1574347042,Essentuki,0,0,0.0,2020-01-19,61215
GA1.2.780979643.1574347042,Essentuki,0,0,0.0,2020-01-19,61216
GA1.2.2042031210.1578577215,Essentuki,0,0,0.0,2020-01-19,61314
GA1.2.1949886772.1579434892,Essentuki,0,0,0.0,2020-01-19,61331
GA1.2.1949886772.1579434892,Essentuki,0,0,0.0,2020-01-19,61332
GA1.2.1602803259.1578151658,Essentuki,0,0,0.0,2020-01-19,61365
GA1.2.890677148.1578830546,Essentuki,0,0,0.0,2020-01-18,61188
GA1.2.890677148.1578830546,Essentuki,0,1,0.0,2020-01-18,61189
GA1.2.791261210.1567435282,Essentuki,0,0,0.0,2020-01-18,61208
GA1.2.378573816.1579378849,Essentuki,0,1,0.0,2020-01-18,61280
GA1.2.1399759461.1579285753,Essentuki,0,1,0.0,2020-01-18,61396
GA1.2.120047723.1579374506,Essentuki,0,0,0.0,2020-01-18,61428
GA1.2.931760187.1579274830,Essentuki,0,0,0.0,2020-01-17,61183
GA1.2.854815327.1579277821,Essentuki,0,0,0.0,2020-01-17,61191
GA1.2.175313643.1579251119,Essentuki,0,0,0.0,2020-01-17,61348
GA1.2.1743401432.1579244809,Essentuki,0,0,0.0,2020-01-17,61351
GA1.2.1695519815.1579265272,Essentuki,0,0,0.0,2020-01-17,61354
GA1.2.1399759461.1579285753,Essentuki,0,0,0.0,2020-01-17,61395
GA1.2.1399759461.1579285753,Essentuki,0,0,0.0,2020-01-17,61394
GA1.2.668184936.1579146034,Essentuki,0,0,0.0,2020-01-16,61232
GA1.2.457356417.1577575351,Essentuki,0,0,0.0,2020-01-16,61259
GA1.2.433367897.1579190255,Essentuki,0,0,0.0,2020-01-16,61269
GA1.2.30656668.1575392994,Essentuki,0,0,0.0,2020-01-16,61292
GA1.2.1195289591.1579175426,Essentuki,0,0,0.0,2020-01-16,61430
GA1.2.1195289591.1579175426,Essentuki,0,0,0.0,2020-01-16,61429
GA1.2.1150722471.1579199872,Essentuki,0,0,0.0,2020-01-16,61440
GA1.2.1057217659.1579164912,Essentuki,0,0,0.0,2020-01-16,61445
GA1.2.474408102.1579113929,Essentuki,0,0,0.0,2020-01-15,61255
GA1.2.441276384.1579054257,Essentuki,0,1,0.0,2020-01-15,61268
GA1.2.370992603.1579078490,Essentuki,1,1,0.0,2020-01-15,61282
GA1.2.1865733853.1579077167,Essentuki,0,0,0.0,2020-01-15,61339
GA1.2.1865733853.1579077167,Essentuki,0,1,0.0,2020-01-15,61338
GA1.2.116265847.1579022700,Essentuki,0,0,0.0,2020-01-15,61438
GA1.2.946471019.1579004179,Essentuki,0,0,0.0,2020-01-14,61181
GA1.2.513653673.1579000628,Essentuki,0,0,0.0,2020-01-14,61251
GA1.2.218502158.1578987090,Essentuki,0,0,0.0,2020-01-14,61301
GA1.2.20151390.1579024320,Essentuki,0,0,0.0,2020-01-14,61320
GA1.2.1778527715.1578999339,Essentuki,0,0,0.0,2020-01-14,61343
GA1.2.1550458985.1579029658,Essentuki,1,1,1.0,2020-01-14,61377
GA1.2.1485486436.1578996158,Essentuki,0,0,0.0,2020-01-14,61385
GA1.2.116265847.1579022700,Essentuki,0,0,0.0,2020-01-14,61437
GA1.2.114281320.1579018724,Essentuki,0,0,0.0,2020-01-14,61441
GA1.2.1035824911.1578996434,Essentuki,0,0,0.0,2020-01-14,61449
GA1.2.842555123.1578685019,Essentuki,0,0,0.0,2020-01-13,61204
GA1.2.666067693.1578843290,Essentuki,0,0,0.0,2020-01-13,61234
GA1.2.554660645.1578337911,Essentuki,0,0,0.0,2020-01-13,61246
GA1.2.2027886781.1578918587,Essentuki,0,0,0.0,2020-01-13,61318
GA1.2.1689639982.1578902725,Essentuki,1,1,1.0,2020-01-13,61355
GA1.2.1210278727.1572372922,Essentuki,0,0,0.0,2020-01-13,61425
GA1.2.1130030554.1578936418,Essentuki,0,0,0.0,2020-01-13,61443
GA1.2.890677148.1578830546,Essentuki,0,0,0.0,2020-01-12,61186
GA1.2.890677148.1578830546,Essentuki,0,0,0.0,2020-01-12,61187
GA1.2.780979643.1574347042,Essentuki,0,0,0.0,2020-01-12,61212
GA1.2.780979643.1574347042,Essentuki,0,1,0.0,2020-01-12,61211
GA1.2.666067693.1578843290,Essentuki,0,0,0.0,2020-01-12,61233
GA1.2.316112148.1578849007,Essentuki,1,1,1.0,2020-01-12,61289
GA1.2.316112148.1578849007,Essentuki,1,1,0.0,2020-01-12,61290
GA1.2.1392050139.1578846083,Essentuki,0,0,0.0,2020-01-12,61398
GA1.2.1363794696.1578818235,Essentuki,0,0,0.0,2020-01-12,61403
GA1.2.1363794696.1578818235,Essentuki,1,1,0.0,2020-01-12,61404
GA1.2.767338289.1578734774,Essentuki,0,0,0.0,2020-01-11,61218
GA1.2.414890504.1577778416,Essentuki,0,0,0.0,2020-01-11,61273
GA1.2.1968881840.1578746783,Essentuki,0,0,0.0,2020-01-11,61330
GA1.2.1746459588.1570640961,Essentuki,0,0,0.0,2020-01-11,61350
GA1.2.1317149232.1572280385,Essentuki,1,1,1.0,2020-01-11,61412
GA1.2.1244643390.1564074070,Essentuki,1,1,0.0,2020-01-11,61421
GA1.2.1244643390.1564074070,Essentuki,0,0,0.0,2020-01-11,61422
GA1.2.818643154.1578677953,Essentuki,1,1,0.0,2020-01-10,61206
GA1.2.27422325.1578646773,Essentuki,0,0,0.0,2020-01-10,61296
GA1.2.1619235995.1576492917,Essentuki,0,1,0.0,2020-01-10,61362
GA1.2.1536202345.1578482569,Essentuki,0,0,0.0,2020-01-10,61380
GA1.2.1461972528.1578675890,Essentuki,0,0,0.0,2020-01-10,61388
GA1.2.806368235.1578576267,Essentuki,0,0,0.0,2020-01-09,61207
GA1.2.785510805.1578564149,Essentuki,0,0,0.0,2020-01-09,61210
GA1.2.455181602.1578602104,Essentuki,0,1,0.0,2020-01-09,61261
GA1.2.455181602.1578602104,Essentuki,0,0,0.0,2020-01-09,61262
GA1.2.455181602.1578602104,Essentuki,0,0,0.0,2020-01-09,61263
GA1.2.455181602.1578602104,Essentuki,0,0,0.0,2020-01-09,61264
GA1.2.1986302576.1578508428,Essentuki,0,0,0.0,2020-01-09,61327
GA1.2.1752248856.1570445866,Essentuki,0,0,0.0,2020-01-09,61349
GA1.2.1654940621.1578578268,Essentuki,0,0,0.0,2020-01-09,61358
GA1.2.1603147225.1578594932,Essentuki,0,0,0.0,2020-01-09,61363
GA1.2.1603147225.1578594932,Essentuki,0,0,0.0,2020-01-09,61364
GA1.2.1374055554.1578595955,Essentuki,0,0,0.0,2020-01-09,61402
GA1.2.650223330.1578446193,Essentuki,0,0,0.0,2020-01-08,61237
GA1.2.650223330.1578446193,Essentuki,0,0,0.0,2020-01-08,61236
GA1.2.398853338.1578506187,Essentuki,1,1,1.0,2020-01-08,61275
GA1.2.2003588972.1578492385,Essentuki,0,0,0.0,2020-01-08,61321
GA1.2.1986302576.1578508428,Essentuki,0,1,0.0,2020-01-08,61326
GA1.2.1354933654.1578384134,Essentuki,0,0,0.0,2020-01-08,61406
GA1.2.1186815626.1578466035,Essentuki,0,0,0.0,2020-01-08,61431
GA1.2.1049763977.1578484132,Essentuki,0,0,0.0,2020-01-08,61446
GA1.2.1049763977.1578484132,Essentuki,1,1,0.0,2020-01-08,61447
GA1.2.942914203.1578384891,Essentuki,0,0,0.0,2020-01-07,61182
GA1.2.693399501.1578442066,Essentuki,0,0,0.0,2020-01-07,61226
GA1.2.693399501.1578442066,Essentuki,0,0,0.0,2020-01-07,61227
GA1.2.419894311.1578406588,Essentuki,0,0,0.0,2020-01-07,61272
GA1.2.419894311.1578406588,Essentuki,0,0,0.0,2020-01-07,61271
GA1.2.410920896.1574587508,Essentuki,0,1,0.0,2020-01-07,61274
GA1.2.1972785290.1578327475,Essentuki,0,0,0.0,2020-01-07,61329
GA1.2.1403141907.1578385803,Essentuki,0,0,0.0,2020-01-07,61392
GA1.2.1403141907.1578385803,Essentuki,0,0,0.0,2020-01-07,61393
GA1.2.1389504653.1578400408,Essentuki,0,0,0.0,2020-01-07,61400
GA1.2.1389504653.1578400408,Essentuki,0,0,0.0,2020-01-07,61399
GA1.2.1354933654.1578384134,Essentuki,0,0,0.0,2020-01-07,61405
GA1.2.925588080.1578317001,Essentuki,1,1,1.0,2020-01-06,61184
GA1.2.760984868.1576333606,Essentuki,0,0,0.0,2020-01-06,61219
GA1.2.684356647.1578319445,Essentuki,1,1,1.0,2020-01-06,61228
GA1.2.684356647.1578319445,Essentuki,0,0,0.0,2020-01-06,61229
GA1.2.1972785290.1578327475,Essentuki,1,1,1.0,2020-01-06,61328
GA1.2.1757648192.1578291988,Essentuki,0,0,0.0,2020-01-06,61347
GA1.2.1305807960.1578320086,Essentuki,0,1,0.0,2020-01-06,61414
GA1.2.679520488.1578230837,Essentuki,0,1,0.0,2020-01-05,61230
GA1.2.457356417.1577575351,Essentuki,0,1,0.0,2020-01-05,61258
GA1.2.354655364.1566992931,Essentuki,1,1,1.0,2020-01-05,61285
GA1.2.282603519.1578227627,Essentuki,0,0,0.0,2020-01-05,61293
GA1.2.2095851238.1578220177,Essentuki,0,1,0.0,2020-01-05,61308
GA1.2.162234430.1576748844,Essentuki,0,0,0.0,2020-01-05,61361
GA1.2.1571313637.1575186487,Essentuki,0,0,0.0,2020-01-05,61373
GA1.2.1331893072.1578243456,Essentuki,0,1,0.0,2020-01-05,61409
GA1.2.1166833149.1578215260,Essentuki,0,0,0.0,2020-01-05,61432
GA1.2.890580249.1578094490,Essentuki,0,0,0.0,2020-01-04,61190
GA1.2.848228382.1578078999,Essentuki,0,0,0.0,2020-01-04,61194
GA1.2.508771202.1577246400,Essentuki,0,1,0.0,2020-01-04,61252
GA1.2.481504195.1578029023,Essentuki,0,0,0.0,2020-01-04,61254
GA1.2.457356417.1577575351,Essentuki,0,0,0.0,2020-01-04,61257
GA1.2.442883071.1578143994,Essentuki,1,1,0.0,2020-01-04,61266
GA1.2.442883071.1578143994,Essentuki,0,0,0.0,2020-01-04,61267
GA1.2.308458612.1578109560,Essentuki,0,0,0.0,2020-01-04,61291
GA1.2.2043383143.1578153993,Essentuki,0,0,0.0,2020-01-04,61313
GA1.2.2033946788.1578156772,Essentuki,0,0,0.0,2020-01-04,61316
GA1.2.1938357220.1578167151,Essentuki,0,0,0.0,2020-01-04,61333
GA1.2.1571313637.1575186487,Essentuki,0,0,0.0,2020-01-04,61372
GA1.2.848228382.1578078999,Essentuki,0,0,0.0,2020-01-03,61193
GA1.2.671927291.1577998874,Essentuki,0,0,0.0,2020-01-03,61231
GA1.2.589332840.1578057513,Essentuki,0,0,0.0,2020-01-03,61241
GA1.2.481504195.1578029023,Essentuki,0,0,0.0,2020-01-03,61253
GA1.2.357118371.1578070321,Essentuki,0,0,0.0,2020-01-03,61284
GA1.2.2125998539.1572452125,Essentuki,0,0,0.0,2020-01-03,61304
GA1.2.1503117394.1578077910,Essentuki,0,1,0.0,2020-01-03,61382
GA1.2.457356417.1577575351,Essentuki,0,0,0.0,2020-01-02,61256
GA1.2.2071973855.1577945868,Essentuki,0,0,0.0,2020-01-02,61310
GA1.2.1788361552.1572705483,Essentuki,1,1,1.0,2020-01-02,61342
GA1.2.1652590677.1577985368,Essentuki,0,0,0.0,2020-01-02,61359
GA1.2.1518489694.1577946368,Essentuki,1,1,0.0,2020-01-02,61381
GA1.2.1016868112.1577903733,Essentuki,0,0,0.0,2020-01-02,61454
GA1.2.847832621.1575987191,Essentuki,0,0,0.0,2020-01-01,61196
GA1.2.847832621.1575987191,Essentuki,1,1,0.0,2020-01-01,61197
GA1.2.651086847.1577891404,Essentuki,0,0,0.0,2020-01-01,61235
GA1.2.649118205.1577897395,Essentuki,0,0,0.0,2020-01-01,61238
GA1.2.347652172.1577881976,Essentuki,0,1,0.0,2020-01-01,61287
GA1.2.27566347.1577893319,Essentuki,0,0,0.0,2020-01-01,61294
GA1.2.27566347.1577893319,Essentuki,0,0,0.0,2020-01-01,61295
GA1.2.2117744723.1551093420,Essentuki,0,0,0.0,2020-01-01,61305
GA1.2.1544218600.1577873549,Essentuki,0,0,0.0,2020-01-01,61378
GA1.2.1298898719.1573925131,Essentuki,0,0,0.0,2020-01-01,61418
GA1.2.1016868112.1577903733,Essentuki,0,1,0.0,2020-01-01,61453
GA1.2.611334612.1581403721,Erfurt,0,0,0.0,2020-02-11,61457
GA1.2.871382284.1581146102,Enumclaw,0,0,0.0,2020-02-08,61458
GA1.2.1996583174.1575068059,Engels,1,1,0.0,2020-02-04,61459
GA1.2.1884774322.1580057306,Engels,0,0,0.0,2020-01-26,61460
GA1.2.1458262104.1579188669,Engels,0,0,0.0,2020-01-23,61462
GA1.2.1458262104.1579188669,Engels,0,0,0.0,2020-01-23,61463
GA1.2.1458262104.1579188669,Engels,0,0,0.0,2020-01-23,61464
GA1.2.1458262104.1579188669,Engels,0,0,0.0,2020-01-23,61465
GA1.2.1458262104.1579188669,Engels,0,1,0.0,2020-01-22,61461
GA1.2.1824461961.1579152114,Enem,0,0,0.0,2020-01-16,61467
GA1.2.197132030.1578984211,Enem,0,0,0.0,2020-01-14,61466
GA1.2.1660893530.1578909210,Enem,0,0,0.0,2020-01-13,61469
GA1.2.1660893530.1578909210,Enem,0,0,0.0,2020-01-13,61468
GA1.2.1081074436.1573657808,Enem,0,0,0.0,2020-01-13,61471
GA1.2.1081074436.1573657808,Enem,0,0,0.0,2020-01-08,61470
GA1.2.174851663.1581945885,Elista,0,0,0.0,2020-02-17,61487
GA1.2.1051525908.1581928819,Elista,0,0,0.0,2020-02-17,61500
GA1.2.1351413447.1581367399,Elista,0,0,0.0,2020-02-10,61492
