GA1.2.921229819.1570197021,NULL,NULL,NULL,1,6,1,0.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.921437597.1580892356,NULL,NULL,NULL,1,6,0,0.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.921491941.1578989567,NULL,NULL,NULL,1,2,0,696.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.921532317.1580470284,NULL,NULL,NULL,1,2,1,0.00,31.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.921646661.1580824747,NULL,NULL,NULL,1,12,1,148.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.921668613.1578915181,NULL,NULL,NULL,1,2,0,132.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.92172919.1581276806,NULL,NULL,NULL,3,18,3,286.00,09.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.921812017.1579981348,NULL,NULL,NULL,1,18,0,223.00,25.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.921850004.1571903452,NULL,NULL,NULL,18,572,8,5199.00,10.01.2020,07.02.2020,NULL,NULL,NULL,NULL
GA1.2.921863758.1579026556,NULL,NULL,NULL,1,4,1,0.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.922084784.1581024218,NULL,NULL,NULL,2,8,2,0.00,07.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.922122429.1580452472,NULL,NULL,NULL,1,2,0,62.00,31.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.922135414.1578466115,NULL,NULL,NULL,1,6,1,596.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.922257565.1578246383,NULL,NULL,NULL,1,10,0,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.922311839.1580918266,NULL,NULL,NULL,1,2,1,89.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.922329976.1578365799,NULL,NULL,NULL,1,12,1,0.00,21.01.2020,21.01.2020,1,2050000.0000000000000,615000.000000,21.01.2020
GA1.2.922446147.1581020847,NULL,NULL,NULL,1,6,1,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.922486290.1580220976,NULL,NULL,NULL,9,20,4,634.00,28.01.2020,02.02.2020,2,6050000.0000000000000,1292500.000000,02.02.2020
GA1.2.922661276.1577666880,NULL,NULL,NULL,1,2,0,2625.00,02.01.2020,02.01.2020,NULL,NULL,NULL,NULL
GA1.2.922681241.1580133096,NULL,NULL,NULL,2,6,1,0.00,27.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.922682711.1574666123,NULL,NULL,NULL,2,10,1,0.00,09.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.922686261.1580474311,NULL,NULL,NULL,2,12,1,0.00,31.01.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.922715641.1579124823,NULL,NULL,NULL,1,10,0,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.922795078.1576681798,NULL,NULL,NULL,1,10,0,234.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.92282674.1581706517,NULL,NULL,NULL,1,24,0,207.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.922854841.1563714441,NULL,NULL,NULL,3,16,1,255.00,23.01.2020,10.02.2020,NULL,NULL,NULL,NULL
GA1.2.922867787.1578481773,NULL,NULL,NULL,1,4,1,0.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.922890498.1580811761,NULL,NULL,NULL,3,22,2,13833.00,04.02.2020,05.02.2020,1,2200000.0000000000000,484000.000000,05.02.2020
GA1.2.922994268.1580407576,NULL,NULL,NULL,1,10,1,236.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.923125343.1580284629,NULL,NULL,NULL,1,4,1,204.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.923144448.1579760668,NULL,NULL,NULL,1,2,1,0.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.923271735.1580033994,NULL,NULL,NULL,1,4,0,109.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.923281594.1580673622,NULL,NULL,NULL,1,12,0,183.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.923300864.1559637022,NULL,NULL,NULL,3,16,0,534.00,03.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.923340749.1578657770,NULL,NULL,NULL,1,2,0,141.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.923391308.1581567079,NULL,NULL,NULL,2,6,1,249.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.923421700.1580949479,NULL,NULL,NULL,1,2,1,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.92346042.1580364278,NULL,NULL,NULL,1,4,1,605.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.92356041.1580061950,NULL,NULL,NULL,4,92,2,11943.00,26.01.2020,16.02.2020,1,3850000.0000000000000,808500.000000,16.02.2020
GA1.2.923574995.1581788321,NULL,NULL,NULL,1,6,0,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.923598820.1578406378,NULL,NULL,NULL,1,10,1,0.00,07.01.2020,07.01.2020,NULL,NULL,NULL,NULL
GA1.2.923655258.1579153731,NULL,NULL,NULL,1,2,0,482.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.923786762.1579858801,NULL,NULL,NULL,1,2,1,0.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.923819746.1578930665,NULL,NULL,NULL,1,4,1,0.00,13.01.2020,13.01.2020,1,4914361.1110959900000,1326877.499996,13.01.2020
GA1.2.923846913.1553168401,NULL,NULL,NULL,2,10,2,0.00,15.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.923863983.1578849089,NULL,NULL,NULL,1,4,1,0.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.923874849.1580800500,NULL,NULL,NULL,2,12,1,0.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.923950091.1579032952,NULL,NULL,NULL,1,2,1,0.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.923952136.1580630318,NULL,NULL,NULL,1,4,0,0.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.923996221.1579805552,NULL,NULL,NULL,1,6,0,0.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.924001691.1579335250,NULL,NULL,NULL,5,26,3,333.00,18.01.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.924050764.1580556472,NULL,NULL,NULL,1,4,1,0.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.924053208.1581671180,NULL,NULL,NULL,1,2,1,693.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.924053639.1581932184,NULL,NULL,NULL,1,14,0,0.00,17.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.924096538.1578478470,NULL,NULL,NULL,3,44,0,564.00,08.01.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.924136345.1579543785,NULL,NULL,NULL,1,12,0,0.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.924157442.1579096124,NULL,NULL,NULL,6,38,4,579.00,15.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.924178617.1580999158,NULL,NULL,NULL,1,4,1,82.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.924185825.1580099210,NULL,NULL,NULL,1,12,0,164.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.924285141.1581363173,NULL,NULL,NULL,2,12,1,249.00,10.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.924287398.1581517305,NULL,NULL,NULL,1,6,1,104.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.924307677.1578150101,NULL,NULL,NULL,1,14,1,213.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.924315411.1581178111,NULL,NULL,NULL,1,8,0,0.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.924365007.1581529534,NULL,NULL,NULL,2,12,1,166.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.924365040.1578036637,NULL,NULL,NULL,1,6,1,0.00,03.01.2020,03.01.2020,NULL,NULL,NULL,NULL
GA1.2.924365732.1578994363,NULL,NULL,NULL,1,20,0,90.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.924419368.1581115579,NULL,NULL,NULL,1,2,0,210.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.924458903.1579801629,NULL,NULL,NULL,1,2,1,0.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.924477540.1578454583,NULL,NULL,NULL,11,111,6,23937.00,08.01.2020,11.01.2020,2,4800000.0000000000000,1275000.000000,08.01.2020
GA1.2.924505457.1578847308,NULL,NULL,NULL,1,26,0,90.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.924644268.1580161660,NULL,NULL,NULL,1,2,0,0.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.92486904.1578319617,NULL,NULL,NULL,1,4,0,103.00,06.01.2020,06.01.2020,NULL,NULL,NULL,NULL
GA1.2.924882276.1577864902,NULL,NULL,NULL,2,6,0,242.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.924905910.1562139734,NULL,NULL,NULL,2,22,1,0.00,05.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.924914993.1579717644,NULL,NULL,NULL,7,110,3,15619.00,22.01.2020,22.01.2020,1,2200000.0000000000000,484000.000000,22.01.2020
GA1.2.924936312.1580300685,NULL,NULL,NULL,1,7,0,0.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.924955807.1580201550,NULL,NULL,NULL,1,4,0,142.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.925073662.1563190744,NULL,NULL,NULL,1,8,0,0.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.925083354.1581532783,NULL,NULL,NULL,1,10,1,0.00,12.02.2020,12.02.2020,1,2200000.0000000000000,484000.000000,12.02.2020
GA1.2.925101735.1581788093,NULL,NULL,NULL,1,14,0,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.925160878.1581600532,NULL,NULL,NULL,1,2,1,10689.00,13.02.2020,13.02.2020,1,3950000.0000000000000,1264000.000000,13.02.2020
GA1.2.925175659.1578760990,NULL,NULL,NULL,1,2,0,125.00,11.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.925178863.1578323550,NULL,NULL,NULL,3,16,2,797.00,06.01.2020,07.01.2020,NULL,NULL,NULL,NULL
GA1.2.925360317.1579499167,NULL,NULL,NULL,2,6,1,102.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.925360878.1578668159,NULL,NULL,NULL,2,22,0,372.00,10.01.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.925502593.1579982194,NULL,NULL,NULL,1,4,0,2128.00,25.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.925503193.1578582605,NULL,NULL,NULL,2,10,1,7535.00,09.01.2020,09.01.2020,1,3584514.5000231259000,1254580.075008,09.01.2020
GA1.2.925536141.1580806356,NULL,NULL,NULL,1,4,0,463.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.925566084.1578144766,NULL,NULL,NULL,1,2,1,142.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.925588080.1578317001,NULL,NULL,NULL,1,10,1,0.00,06.01.2020,06.01.2020,1,5300000.0000000000000,1378000.000000,06.01.2020
GA1.2.925600336.1578766622,NULL,NULL,NULL,2,4,1,369.00,11.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.925622306.1577767586,NULL,NULL,NULL,1,2,1,3480.00,06.01.2020,06.01.2020,NULL,NULL,NULL,NULL
GA1.2.925653174.1579743063,NULL,NULL,NULL,1,2,0,78.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.925693600.1581841009,NULL,NULL,NULL,4,24,2,1172.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.925723839.1563787734,NULL,NULL,NULL,1,18,0,157.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.925749607.1579196056,NULL,NULL,NULL,1,14,1,90.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.925752648.1578942091,NULL,NULL,NULL,1,2,1,235.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.925782542.1579548401,NULL,NULL,NULL,2,4,1,239.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.926030059.1578664813,NULL,NULL,NULL,1,8,0,0.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.926075859.1577770744,NULL,NULL,NULL,3,6,2,7871.00,01.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.92608034.1578772531,NULL,NULL,NULL,4,40,2,410.00,11.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.92611408.1579606794,NULL,NULL,NULL,1,9,1,170.00,21.01.2020,21.01.2020,NULL,NULL,NULL,NULL
GA1.2.92625303.1580134365,NULL,NULL,NULL,1,4,0,0.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.92632729.1579640206,NULL,NULL,NULL,1,2,1,0.00,21.01.2020,21.01.2020,NULL,NULL,NULL,NULL
GA1.2.926339822.1580291979,NULL,NULL,NULL,1,2,0,0.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.926356768.1580116115,NULL,NULL,NULL,1,16,0,424.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.926369848.1580626596,NULL,NULL,NULL,1,8,0,191.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.926403112.1581803387,NULL,NULL,NULL,1,4,1,12751.00,16.02.2020,16.02.2020,1,3950000.0000000000000,1264000.000000,16.02.2020
GA1.2.926416239.1580020615,NULL,NULL,NULL,1,16,1,94.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.926505122.1578480033,NULL,NULL,NULL,1,6,0,0.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.926515086.1578154796,NULL,NULL,NULL,1,2,1,218.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.926569635.1581617732,NULL,NULL,NULL,1,6,0,0.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.926614591.1578732403,NULL,NULL,NULL,1,2,0,0.00,11.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.926676551.1578050118,NULL,NULL,NULL,4,8,2,103.00,03.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.926685471.1580213003,NULL,NULL,NULL,1,2,0,0.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.926691343.1579776342,NULL,NULL,NULL,1,2,1,114.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.926710062.1581567987,NULL,NULL,NULL,4,88,3,2889.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.926770744.1580105146,NULL,NULL,NULL,1,2,1,5840.00,27.01.2020,27.01.2020,1,2750000.0000000000000,660000.000000,27.01.2020
GA1.2.926774683.1579713427,NULL,NULL,NULL,1,2,0,188.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.926793987.1581843629,NULL,NULL,NULL,1,2,0,109.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.926882223.1563957246,NULL,NULL,NULL,1,6,0,799.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.926913696.1579237406,NULL,NULL,NULL,1,2,0,638.00,17.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.926948288.1567849355,NULL,NULL,NULL,3,18,2,385.00,01.01.2020,15.01.2020,NULL,NULL,NULL,NULL
GA1.2.927032625.1564132999,NULL,NULL,NULL,6,14,4,769.00,10.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.927033715.1576848728,NULL,NULL,NULL,2,8,1,0.00,11.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.92708546.1579727885,NULL,NULL,NULL,2,10,2,13009.00,23.01.2020,23.01.2020,1,3540127.6666895062000,1239044.683341,23.01.2020
GA1.2.927109104.1578119746,NULL,NULL,NULL,7,182,5,2666.00,04.01.2020,07.01.2020,NULL,NULL,NULL,NULL
GA1.2.927210545.1578834303,NULL,NULL,NULL,1,12,0,84.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.927213250.1580275534,NULL,NULL,NULL,1,2,1,70530.00,29.01.2020,29.01.2020,1,3850000.0000000000000,808500.000000,29.01.2020
GA1.2.927217361.1577425911,NULL,NULL,NULL,1,2,0,3214.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.927226743.1580542301,NULL,NULL,NULL,1,4,1,0.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.927258533.1580896451,NULL,NULL,NULL,1,2,0,776.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.927345679.1578942706,NULL,NULL,NULL,2,16,0,179.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.927436290.1580129608,NULL,NULL,NULL,1,2,0,65.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.927532398.1581363343,NULL,NULL,NULL,1,12,0,0.00,10.02.2020,10.02.2020,NULL,NULL,NULL,NULL
GA1.2.927544206.1579450909,NULL,NULL,NULL,1,2,0,104.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.927545547.1581190118,NULL,NULL,NULL,1,2,1,0.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.927677385.1579155464,NULL,NULL,NULL,2,12,1,0.00,16.01.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.927698306.1580063642,NULL,NULL,NULL,1,6,1,0.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.927705380.1581534447,NULL,NULL,NULL,2,8,2,0.00,12.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.92785440.1580822404,NULL,NULL,NULL,1,2,0,160.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.927928788.1580279481,NULL,NULL,NULL,1,2,0,427.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.927936588.1580643268,NULL,NULL,NULL,1,6,1,0.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.927971176.1573583124,NULL,NULL,NULL,1,12,1,160.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.927982717.1580744035,NULL,NULL,NULL,2,13,1,80.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.928067742.1581859358,NULL,NULL,NULL,1,2,0,0.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.928080151.1580940784,NULL,NULL,NULL,1,4,0,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.92810776.1581152590,NULL,NULL,NULL,1,4,1,0.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.928138259.1581573999,NULL,NULL,NULL,1,14,0,222.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.928161749.1580537616,NULL,NULL,NULL,1,20,0,0.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.928196554.1579345002,NULL,NULL,NULL,1,4,0,105.00,18.01.2020,18.01.2020,NULL,NULL,NULL,NULL
GA1.2.928261539.1580582536,NULL,NULL,NULL,1,6,1,0.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.928348160.1580827343,NULL,NULL,NULL,4,32,1,276.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.928433133.1581789656,NULL,NULL,NULL,1,28,1,127.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.928448819.1578658345,NULL,NULL,NULL,1,2,1,82.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.928452473.1580451686,NULL,NULL,NULL,4,64,2,96954.00,31.01.2020,31.01.2020,1,5900000.0000000000000,1652000.000000,31.01.2020
GA1.2.928495485.1578598828,NULL,NULL,NULL,1,10,0,0.00,09.01.2020,09.01.2020,NULL,NULL,NULL,NULL
GA1.2.928506240.1581353427,NULL,NULL,NULL,1,6,1,205.00,10.02.2020,10.02.2020,NULL,NULL,NULL,NULL
GA1.2.928532185.1580304746,NULL,NULL,NULL,1,2,1,0.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.928602746.1580079116,NULL,NULL,NULL,2,13,1,158.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.928712762.1580204200,NULL,NULL,NULL,4,8,1,696.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.928795965.1580204369,NULL,NULL,NULL,1,4,1,0.00,28.01.2020,28.01.2020,1,5300000.0000000000000,1378000.000000,28.01.2020
GA1.2.928796710.1581680207,NULL,NULL,NULL,6,36,2,0.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.929025269.1579192503,NULL,NULL,NULL,1,2,1,82.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.92905546.1581886922,NULL,NULL,NULL,1,6,0,0.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.929061114.1578482327,NULL,NULL,NULL,2,4,1,406.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.929176994.1579550346,NULL,NULL,NULL,2,12,1,7624.00,20.01.2020,11.02.2020,1,3607501.0000232742000,1262625.350008,11.02.2020
GA1.2.929242745.1580228216,NULL,NULL,NULL,12,140,4,1839.00,28.01.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.929366422.1578596595,NULL,NULL,NULL,1,12,1,11856.00,09.01.2020,09.01.2020,1,3584514.5000231259000,1254580.075008,09.01.2020
GA1.2.929366734.1580993654,NULL,NULL,NULL,1,32,0,407.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.929370422.1580891065,NULL,NULL,NULL,1,4,1,622.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.929524786.1578650441,NULL,NULL,NULL,1,2,1,0.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.929573802.1578195744,NULL,NULL,NULL,1,2,0,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.929599886.1580373440,NULL,NULL,NULL,1,2,1,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.929634141.1559847227,NULL,NULL,NULL,1,34,1,0.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.929678171.1581507667,NULL,NULL,NULL,1,6,1,148.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.929697629.1578665004,NULL,NULL,NULL,1,4,0,168.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.929715323.1558975092,NULL,NULL,NULL,1,16,1,208.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.929812119.1579015331,NULL,NULL,NULL,1,2,0,0.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.929820024.1578170870,NULL,NULL,NULL,1,10,0,191.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.929835098.1579144007,NULL,NULL,NULL,1,6,0,0.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.929991433.1579061426,NULL,NULL,NULL,1,2,1,92321.00,15.01.2020,15.01.2020,1,3850000.0000000000000,808500.000000,15.01.2020
GA1.2.93003673.1581452767,NULL,NULL,NULL,1,4,1,0.00,11.02.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.930100271.1579045226,NULL,NULL,NULL,1,4,0,0.00,15.01.2020,15.01.2020,NULL,NULL,NULL,NULL
GA1.2.930162724.1578985942,NULL,NULL,NULL,1,2,0,665.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.930166841.1581846974,NULL,NULL,NULL,1,2,1,0.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.930219804.1579709855,NULL,NULL,NULL,4,56,1,422.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.930245626.1580685900,NULL,NULL,NULL,3,12,3,0.00,03.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.93030231.1580113204,NULL,NULL,NULL,1,26,1,119.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.93035123.1580380687,NULL,NULL,NULL,5,36,1,484.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.930380632.1581477988,NULL,NULL,NULL,1,12,1,0.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.930404490.1580497655,NULL,NULL,NULL,3,6,2,12713.00,31.01.2020,01.02.2020,1,2050000.0000000000000,615000.000000,01.02.2020
GA1.2.93056245.1579375714,NULL,NULL,NULL,1,14,0,0.00,18.01.2020,18.01.2020,NULL,NULL,NULL,NULL
GA1.2.930597734.1579723175,NULL,NULL,NULL,1,2,1,246.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.930638818.1581952078,NULL,NULL,NULL,1,8,1,0.00,17.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.930704823.1581605197,NULL,NULL,NULL,1,4,0,137.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.930801370.1579676361,NULL,NULL,NULL,1,4,1,0.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.930830736.1578651116,NULL,NULL,NULL,3,14,1,505.00,10.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.930878053.1580714683,NULL,NULL,NULL,1,36,0,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.930996658.1580668266,NULL,NULL,NULL,1,2,1,0.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.931093805.1580753329,NULL,NULL,NULL,3,20,3,0.00,03.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.931145287.1578497465,NULL,NULL,NULL,2,4,2,108.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.931229218.1580098430,NULL,NULL,NULL,1,2,1,0.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.931278910.1580409027,NULL,NULL,NULL,4,90,1,0.00,30.01.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.931344660.1581265701,NULL,NULL,NULL,1,8,0,102.00,09.02.2020,09.02.2020,NULL,NULL,NULL,NULL
